[2024-04-12 16:28:45,923] [INFO] [real_accelerator.py:191:get_accelerator] Setting ds_accelerator to cuda (auto detect)
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:32] with 1 devices on node type 2 forward: 45.816145, backward: 137.448435,], node_type_indices: 2212]>
DP[20] is updated with 
Assign Devices: 0	1	4	<oobleck.DCExecutionResult.[t: 13530.337393, t1: 803.962632, t2: 11922.412130, t3: 803.962632, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:32] with 1 devices on node type 2 forward: 45.816145, backward: 137.448435,], node_type_indices: 2212]>
In DP[20] 
Choice: 2 devices to cover 9 stages
DP[11] + 2 devices to cover 9 stages
Try to Assign Devices: 0	1	4	With Execution Result: <oobleck.DCExecutionResult.[t: 13535.074230, t1: 806.331050, t2: 11922.412130, t3: 806.331050, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:18] with 1 devices on node type 2 forward: 44.388038, backward: 133.164113, 
StageExecutionResult[19:21] with 1 devices on node type 1 forward: 42.124310, backward: 126.372925, 
StageExecutionResult[22:32] with 2 devices on node type 2 forward: 54.102299, backward: 152.511023,], node_type_indices: 2212]>
DP[20] is updated with 
Assign Devices: 0	1	4	<oobleck.DCExecutionResult.[t: 13530.337393, t1: 803.962632, t2: 11922.412130, t3: 803.962632, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:32] with 1 devices on node type 2 forward: 45.816145, backward: 137.448435,], node_type_indices: 2212]>
In DP[21] 
Choice: 1 devices to cover 1 stages
DP[20] + 1 devices to cover 1 stages
Try to Assign Devices: 1	1	4	With Execution Result: <oobleck.DCExecutionResult.[t: 16981.704483, t1: 1115.073052, t2: 15555.521011, t3: 311.110420, kstar_latency: 311.110420, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:32] with 1 devices on node type 2 forward: 45.816145, backward: 137.448435, 
StageExecutionResult[33:34] with 1 devices on node type 0 forward: 77.777603, backward: 233.332817,], node_type_indices: 22120]>
DP[21] is updated with 
Assign Devices: 1	1	4	<oobleck.DCExecutionResult.[t: 16981.704483, t1: 1115.073052, t2: 15555.521011, t3: 311.110420, kstar_latency: 311.110420, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:32] with 1 devices on node type 2 forward: 45.816145, backward: 137.448435, 
StageExecutionResult[33:34] with 1 devices on node type 0 forward: 77.777603, backward: 233.332817,], node_type_indices: 22120]>
In DP[21] 
Choice: 2 devices to cover 2 stages
DP[19] + 2 devices to cover 2 stages
Try to Assign Devices: 2	2	3	With Execution Result: <oobleck.DCExecutionResult.[t: 13711.141338, t1: 894.364604, t2: 11922.412130, t3: 894.364604, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:31] with 2 devices on node type 1 forward: 49.607191, backward: 144.500804, 
StageExecutionResult[32:34] with 2 devices on node type 0 forward: 59.884030, backward: 177.590218,], node_type_indices: 2210]>
DP[21] is updated with 
Assign Devices: 2	2	3	<oobleck.DCExecutionResult.[t: 13711.141338, t1: 894.364604, t2: 11922.412130, t3: 894.364604, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:31] with 2 devices on node type 1 forward: 49.607191, backward: 144.500804, 
StageExecutionResult[32:34] with 2 devices on node type 0 forward: 59.884030, backward: 177.590218,], node_type_indices: 2210]>
In DP[21] 
Choice: 1 devices to cover 3 stages
DP[18] + 1 devices to cover 3 stages
Try to Assign Devices: 0	1	4	With Execution Result: <oobleck.DCExecutionResult.[t: 14018.106255, t1: 708.156822, t2: 13048.970032, t3: 260.979401, kstar_latency: 260.979401, stages: [StageExecutionResult[0:19] with 2 devices on node type 2 forward: 69.570069, backward: 186.301085, 
StageExecutionResult[20:29] with 2 devices on node type 2 forward: 49.976609, backward: 141.329658, 
StageExecutionResult[30:34] with 1 devices on node type 1 forward: 65.244850, backward: 195.734550,], node_type_indices: 221]>
DP[21] is updated with 
Assign Devices: 2	2	3	<oobleck.DCExecutionResult.[t: 13711.141338, t1: 894.364604, t2: 11922.412130, t3: 894.364604, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:31] with 2 devices on node type 1 forward: 49.607191, backward: 144.500804, 
StageExecutionResult[32:34] with 2 devices on node type 0 forward: 59.884030, backward: 177.590218,], node_type_indices: 2210]>
In DP[21] 
Choice: 2 devices to cover 6 stages
DP[15] + 2 devices to cover 6 stages
Try to Assign Devices: 2	2	3	With Execution Result: <oobleck.DCExecutionResult.[t: 13608.849483, t1: 843.218676, t2: 11922.412130, t3: 843.218676, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:26] with 2 devices on node type 0 forward: 40.213200, backward: 119.444325, 
StageExecutionResult[27:34] with 2 devices on node type 1 forward: 56.530078, backward: 164.248712,], node_type_indices: 2201]>
DP[21] is updated with 
Assign Devices: 2	2	3	<oobleck.DCExecutionResult.[t: 13608.849483, t1: 843.218676, t2: 11922.412130, t3: 843.218676, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:26] with 2 devices on node type 0 forward: 40.213200, backward: 119.444325, 
StageExecutionResult[27:34] with 2 devices on node type 1 forward: 56.530078, backward: 164.248712,], node_type_indices: 2201]>
In DP[21] 
Choice: 1 devices to cover 4 stages
In DP[21] 
Choice: 2 devices to cover 9 stages
In DP[22] 
Choice: 1 devices to cover 1 stages
DP[21] + 1 devices to cover 1 stages
Try to Assign Devices: 3	2	3	With Execution Result: <oobleck.DCExecutionResult.[t: 13675.210337, t1: 1003.233275, t2: 11668.743787, t3: 1003.233275, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:26] with 2 devices on node type 0 forward: 40.213200, backward: 119.444325, 
StageExecutionResult[27:34] with 2 devices on node type 1 forward: 56.530078, backward: 164.248712, 
StageExecutionResult[35:35] with 1 devices on node type 0 forward: 40.003651, backward: 120.010948,], node_type_indices: 22010]>
DP[22] is updated with 
Assign Devices: 3	2	3	<oobleck.DCExecutionResult.[t: 13675.210337, t1: 1003.233275, t2: 11668.743787, t3: 1003.233275, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:26] with 2 devices on node type 0 forward: 40.213200, backward: 119.444325, 
StageExecutionResult[27:34] with 2 devices on node type 1 forward: 56.530078, backward: 164.248712, 
StageExecutionResult[35:35] with 1 devices on node type 0 forward: 40.003651, backward: 120.010948,], node_type_indices: 22010]>
In DP[22] 
Choice: 2 devices to cover 2 stages
DP[20] + 2 devices to cover 2 stages
Try to Assign Devices: 2	1	4	With Execution Result: <oobleck.DCExecutionResult.[t: 13750.516149, t1: 1040.886181, t2: 11668.743787, t3: 1040.886181, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:32] with 1 devices on node type 2 forward: 45.816145, backward: 137.448435, 
StageExecutionResult[33:35] with 2 devices on node type 0 forward: 59.571147, backward: 177.352403,], node_type_indices: 22120]>
DP[22] is updated with 
Assign Devices: 3	2	3	<oobleck.DCExecutionResult.[t: 13675.210337, t1: 1003.233275, t2: 11668.743787, t3: 1003.233275, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:26] with 2 devices on node type 0 forward: 40.213200, backward: 119.444325, 
StageExecutionResult[27:34] with 2 devices on node type 1 forward: 56.530078, backward: 164.248712, 
StageExecutionResult[35:35] with 1 devices on node type 0 forward: 40.003651, backward: 120.010948,], node_type_indices: 22010]>
In DP[22] 
Choice: 1 devices to cover 3 stages
DP[19] + 1 devices to cover 3 stages
Try to Assign Devices: 0	3	3	With Execution Result: <oobleck.DCExecutionResult.[t: 13656.752404, t1: 867.170137, t2: 11922.412130, t3: 867.170137, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:31] with 2 devices on node type 1 forward: 49.607191, backward: 144.500804, 
StageExecutionResult[32:35] with 1 devices on node type 1 forward: 52.569945, backward: 157.709836,], node_type_indices: 2211]>
DP[22] is updated with 
Assign Devices: 0	3	3	<oobleck.DCExecutionResult.[t: 13656.752404, t1: 867.170137, t2: 11922.412130, t3: 867.170137, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:31] with 2 devices on node type 1 forward: 49.607191, backward: 144.500804, 
StageExecutionResult[32:35] with 1 devices on node type 1 forward: 52.569945, backward: 157.709836,], node_type_indices: 2211]>
In DP[22] 
Choice: 2 devices to cover 6 stages
DP[16] + 2 devices to cover 6 stages
Try to Assign Devices: 0	3	3	With Execution Result: <oobleck.DCExecutionResult.[t: 13609.469277, t1: 843.528574, t2: 11922.412130, t3: 843.528574, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:35] with 2 devices on node type 1 forward: 57.422943, backward: 165.407579,], node_type_indices: 2211]>
DP[22] is updated with 
Assign Devices: 0	3	3	<oobleck.DCExecutionResult.[t: 13609.469277, t1: 843.528574, t2: 11922.412130, t3: 843.528574, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:35] with 2 devices on node type 1 forward: 57.422943, backward: 165.407579,], node_type_indices: 2211]>
In DP[22] 
Choice: 1 devices to cover 4 stages
In DP[22] 
Choice: 2 devices to cover 9 stages
In DP[23] 
Choice: 1 devices to cover 1 stages
DP[22] + 1 devices to cover 1 stages
Try to Assign Devices: 1	3	3	With Execution Result: <oobleck.DCExecutionResult.[t: 13671.835480, t1: 1001.545847, t2: 11668.743787, t3: 1001.545847, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:35] with 2 devices on node type 1 forward: 57.422943, backward: 165.407579, 
StageExecutionResult[36:36] with 1 devices on node type 0 forward: 39.504318, backward: 118.512955,], node_type_indices: 22110]>
DP[23] is updated with 
Assign Devices: 1	3	3	<oobleck.DCExecutionResult.[t: 13671.835480, t1: 1001.545847, t2: 11668.743787, t3: 1001.545847, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:35] with 2 devices on node type 1 forward: 57.422943, backward: 165.407579, 
StageExecutionResult[36:36] with 1 devices on node type 0 forward: 39.504318, backward: 118.512955,], node_type_indices: 22110]>
In DP[23] 
Choice: 2 devices to cover 2 stages
DP[21] + 2 devices to cover 2 stages
Try to Assign Devices: 4	2	3	With Execution Result: <oobleck.DCExecutionResult.[t: 13677.966704, t1: 1004.611459, t2: 11668.743787, t3: 1004.611459, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:26] with 2 devices on node type 0 forward: 40.213200, backward: 119.444325, 
StageExecutionResult[27:34] with 2 devices on node type 1 forward: 56.530078, backward: 164.248712, 
StageExecutionResult[35:36] with 2 devices on node type 0 forward: 40.942408, backward: 120.450375,], node_type_indices: 22010]>
DP[23] is updated with 
Assign Devices: 1	3	3	<oobleck.DCExecutionResult.[t: 13671.835480, t1: 1001.545847, t2: 11668.743787, t3: 1001.545847, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:35] with 2 devices on node type 1 forward: 57.422943, backward: 165.407579, 
StageExecutionResult[36:36] with 1 devices on node type 0 forward: 39.504318, backward: 118.512955,], node_type_indices: 22110]>
In DP[23] 
Choice: 1 devices to cover 3 stages
DP[20] + 1 devices to cover 3 stages
Try to Assign Devices: 0	2	4	With Execution Result: <oobleck.DCExecutionResult.[t: 13696.097245, t1: 1013.676729, t2: 11668.743787, t3: 1013.676729, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:32] with 1 devices on node type 2 forward: 45.816145, backward: 137.448435, 
StageExecutionResult[33:36] with 1 devices on node type 1 forward: 52.428524, backward: 157.285573,], node_type_indices: 22121]>
DP[23] is updated with 
Assign Devices: 1	3	3	<oobleck.DCExecutionResult.[t: 13671.835480, t1: 1001.545847, t2: 11668.743787, t3: 1001.545847, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:35] with 2 devices on node type 1 forward: 57.422943, backward: 165.407579, 
StageExecutionResult[36:36] with 1 devices on node type 0 forward: 39.504318, backward: 118.512955,], node_type_indices: 22110]>
In DP[23] 
Choice: 2 devices to cover 6 stages
DP[17] + 2 devices to cover 6 stages
Try to Assign Devices: 0	2	4	With Execution Result: <oobleck.DCExecutionResult.[t: 13579.314734, t1: 828.451302, t2: 11922.412130, t3: 828.451302, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:28] with 1 devices on node type 2 forward: 37.115186, backward: 111.345561, 
StageExecutionResult[29:36] with 2 devices on node type 1 forward: 56.124655, backward: 161.083539,], node_type_indices: 2221]>
DP[23] is updated with 
Assign Devices: 0	2	4	<oobleck.DCExecutionResult.[t: 13579.314734, t1: 828.451302, t2: 11922.412130, t3: 828.451302, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:28] with 1 devices on node type 2 forward: 37.115186, backward: 111.345561, 
StageExecutionResult[29:36] with 2 devices on node type 1 forward: 56.124655, backward: 161.083539,], node_type_indices: 2221]>
In DP[23] 
Choice: 1 devices to cover 4 stages
DP[19] + 1 devices to cover 4 stages
Try to Assign Devices: 0	2	4	With Execution Result: <oobleck.DCExecutionResult.[t: 13586.795783, t1: 832.191826, t2: 11922.412130, t3: 832.191826, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:31] with 2 devices on node type 1 forward: 49.607191, backward: 144.500804, 
StageExecutionResult[32:36] with 1 devices on node type 2 forward: 43.825367, backward: 131.476103,], node_type_indices: 2212]>
DP[23] is updated with 
Assign Devices: 0	2	4	<oobleck.DCExecutionResult.[t: 13579.314734, t1: 828.451302, t2: 11922.412130, t3: 828.451302, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:28] with 1 devices on node type 2 forward: 37.115186, backward: 111.345561, 
StageExecutionResult[29:36] with 2 devices on node type 1 forward: 56.124655, backward: 161.083539,], node_type_indices: 2221]>
In DP[23] 
Choice: 2 devices to cover 9 stages
In DP[24] 
Choice: 1 devices to cover 1 stages
DP[23] + 1 devices to cover 1 stages
Try to Assign Devices: 1	2	4	With Execution Result: <oobleck.DCExecutionResult.[t: 13643.548003, t1: 987.402108, t2: 11668.743787, t3: 987.402108, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:28] with 1 devices on node type 2 forward: 37.115186, backward: 111.345561, 
StageExecutionResult[29:36] with 2 devices on node type 1 forward: 56.124655, backward: 161.083539, 
StageExecutionResult[37:37] with 1 devices on node type 0 forward: 39.737701, backward: 119.213104,], node_type_indices: 22210]>
DP[24] is updated with 
Assign Devices: 1	2	4	<oobleck.DCExecutionResult.[t: 13643.548003, t1: 987.402108, t2: 11668.743787, t3: 987.402108, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:28] with 1 devices on node type 2 forward: 37.115186, backward: 111.345561, 
StageExecutionResult[29:36] with 2 devices on node type 1 forward: 56.124655, backward: 161.083539, 
StageExecutionResult[37:37] with 1 devices on node type 0 forward: 39.737701, backward: 119.213104,], node_type_indices: 22210]>
In DP[24] 
Choice: 2 devices to cover 2 stages
DP[22] + 2 devices to cover 2 stages
Try to Assign Devices: 2	3	3	With Execution Result: <oobleck.DCExecutionResult.[t: 13678.728325, t1: 1004.992269, t2: 11668.743787, t3: 1004.992269, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:27] with 1 devices on node type 1 forward: 39.478923, backward: 118.436768, 
StageExecutionResult[28:35] with 2 devices on node type 1 forward: 57.422943, backward: 165.407579, 
StageExecutionResult[36:37] with 2 devices on node type 0 forward: 41.110838, backward: 120.352858,], node_type_indices: 22110]>
DP[24] is updated with 
Assign Devices: 1	2	4	<oobleck.DCExecutionResult.[t: 13643.548003, t1: 987.402108, t2: 11668.743787, t3: 987.402108, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:28] with 1 devices on node type 2 forward: 37.115186, backward: 111.345561, 
StageExecutionResult[29:36] with 2 devices on node type 1 forward: 56.124655, backward: 161.083539, 
StageExecutionResult[37:37] with 1 devices on node type 0 forward: 39.737701, backward: 119.213104,], node_type_indices: 22210]>
In DP[24] 
Choice: 1 devices to cover 3 stages
DP[21] + 1 devices to cover 3 stages
Try to Assign Devices: 2	3	3	With Execution Result: <oobleck.DCExecutionResult.[t: 13673.169591, t1: 1002.212902, t2: 11668.743787, t3: 1002.212902, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:26] with 2 devices on node type 0 forward: 40.213200, backward: 119.444325, 
StageExecutionResult[27:34] with 2 devices on node type 1 forward: 56.530078, backward: 164.248712, 
StageExecutionResult[35:37] with 1 devices on node type 1 forward: 39.748557, backward: 119.245669,], node_type_indices: 22011]>
DP[24] is updated with 
Assign Devices: 1	2	4	<oobleck.DCExecutionResult.[t: 13643.548003, t1: 987.402108, t2: 11668.743787, t3: 987.402108, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:28] with 1 devices on node type 2 forward: 37.115186, backward: 111.345561, 
StageExecutionResult[29:36] with 2 devices on node type 1 forward: 56.124655, backward: 161.083539, 
StageExecutionResult[37:37] with 1 devices on node type 0 forward: 39.737701, backward: 119.213104,], node_type_indices: 22210]>
In DP[24] 
Choice: 2 devices to cover 6 stages
DP[18] + 2 devices to cover 6 stages
Try to Assign Devices: 0	2	4	With Execution Result: <oobleck.DCExecutionResult.[t: 13613.283272, t1: 665.733929, t2: 12281.815413, t3: 665.733929, kstar_latency: 255.871154, stages: [StageExecutionResult[0:19] with 2 devices on node type 2 forward: 69.570069, backward: 186.301085, 
StageExecutionResult[20:29] with 2 devices on node type 2 forward: 49.976609, backward: 141.329658, 
StageExecutionResult[30:37] with 2 devices on node type 1 forward: 56.781551, backward: 161.774957,], node_type_indices: 221]>
DP[24] is updated with 
Assign Devices: 0	2	4	<oobleck.DCExecutionResult.[t: 13613.283272, t1: 665.733929, t2: 12281.815413, t3: 665.733929, kstar_latency: 255.871154, stages: [StageExecutionResult[0:19] with 2 devices on node type 2 forward: 69.570069, backward: 186.301085, 
StageExecutionResult[20:29] with 2 devices on node type 2 forward: 49.976609, backward: 141.329658, 
StageExecutionResult[30:37] with 2 devices on node type 1 forward: 56.781551, backward: 161.774957,], node_type_indices: 221]>
In DP[24] 
Choice: 1 devices to cover 4 stages
In DP[24] 
Choice: 2 devices to cover 9 stages
In DP[25] 
Choice: 1 devices to cover 1 stages
DP[24] + 1 devices to cover 1 stages
Try to Assign Devices: 1	2	4	With Execution Result: <oobleck.DCExecutionResult.[t: 13678.528985, t1: 826.292363, t2: 12025.944259, t3: 826.292363, kstar_latency: 255.871154, stages: [StageExecutionResult[0:19] with 2 devices on node type 2 forward: 69.570069, backward: 186.301085, 
StageExecutionResult[20:29] with 2 devices on node type 2 forward: 49.976609, backward: 141.329658, 
StageExecutionResult[30:37] with 2 devices on node type 1 forward: 56.781551, backward: 161.774957, 
StageExecutionResult[38:38] with 1 devices on node type 0 forward: 40.139610, backward: 120.418823,], node_type_indices: 2210]>
DP[25] is updated with 
Assign Devices: 1	2	4	<oobleck.DCExecutionResult.[t: 13678.528985, t1: 826.292363, t2: 12025.944259, t3: 826.292363, kstar_latency: 255.871154, stages: [StageExecutionResult[0:19] with 2 devices on node type 2 forward: 69.570069, backward: 186.301085, 
StageExecutionResult[20:29] with 2 devices on node type 2 forward: 49.976609, backward: 141.329658, 
StageExecutionResult[30:37] with 2 devices on node type 1 forward: 56.781551, backward: 161.774957, 
StageExecutionResult[38:38] with 1 devices on node type 0 forward: 40.139610, backward: 120.418823,], node_type_indices: 2210]>
In DP[25] 
Choice: 2 devices to cover 2 stages
DP[23] + 2 devices to cover 2 stages
Try to Assign Devices: 2	2	4	With Execution Result: <oobleck.DCExecutionResult.[t: 13648.444887, t1: 989.850550, t2: 11668.743787, t3: 989.850550, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:28] with 1 devices on node type 2 forward: 37.115186, backward: 111.345561, 
StageExecutionResult[29:36] with 2 devices on node type 1 forward: 56.124655, backward: 161.083539, 
StageExecutionResult[37:38] with 2 devices on node type 0 forward: 40.760970, backward: 120.638278,], node_type_indices: 22210]>
DP[25] is updated with 
Assign Devices: 2	2	4	<oobleck.DCExecutionResult.[t: 13648.444887, t1: 989.850550, t2: 11668.743787, t3: 989.850550, kstar_latency: 253.668343, stages: [StageExecutionResult[0:13] with 1 devices on node type 2 forward: 63.417086, backward: 190.251257, 
StageExecutionResult[14:24] with 2 devices on node type 2 forward: 55.184906, backward: 153.929112, 
StageExecutionResult[25:28] with 1 devices on node type 2 forward: 37.115186, backward: 111.345561, 
StageExecutionResult[29:36] with 2 devices on node type 1 forward: 56.124655, backward: 161.083539, 
StageExecutionResult[37:38] with 2 devices on node type 0 forward: 40.760970, backward: 120.638278,], node_type_indices: 22210]>
In DP[25] 
Choice: 1 devices to cover 3 stages
DP[22] + 1 devices to cover 3 stages
